x,y
836.5259478,1788.06487
781.1588118,1772.629379
824.1514587,1710.945328
134.3370772,1727.651322
756.7567232,1807.716515
510.4368247,1716.643772
67.7147216,1783.502026
107.7359697,1710.11169
106.5833782,1726.134988
37.09596224,1785.623871
524.656228,1744.037432
43.6249957,1760.184735
401.5560855,1776.181215
481.0679351,1761.602231
561.4298226,1718.421855
807.3161601,1758.088388
91.75098216,1776.59198
115.4931315,1798.602177
175.6580191,1715.237935
160.8040791,1788.577282
264.2010959,1812.012897
796.65846,1707.692128
5.27510226,1807.883644
457.7643902,1745.901516
360.6863491,1719.700741
431.7280723,1813.633358
29.58140923,1774.06698
616.8219582,1714.877888
57.92210536,1715.224568
103.4189883,1766.500468
663.0866499,1758.351933
203.6608048,1733.22312
26.99807711,1816.664629
19.15492573,1760.820098
807.7112627,1785.529643
6.489884627,1715.661365
334.9660684,1785.552727
402.5289679,1804.637423
869.244852,1780.661387
94.30460741,1719.621837
233.7021638,1705.648933
534.9470625,1722.158694
501.8647068,1815.428773
353.6269412,1817.835765
343.8841275,1815.738222
46.73577479,1736.633556
294.0296895,1722.365335
709.8515248,1709.522117
262.3400167,1779.147897
367.283261,1730.128243
397.2109013,1712.031571
9.224952228,1744.648638
4.658917429,1799.971202
618.1407084,1809.685023
2.377917458,1794.627017
902.1556834,1796.697239
250.7253327,1769.591434
910.3819804,1815.69099
88.07135319,1806.191739
6.153738201,1787.601194
136.1265563,1751.630316
896.4057136,1816.43311
265.1581253,1735.145756
822.8333475,1769.137139
131.915262,1712.18946
182.1562424,1756.723593
16.74982284,1726.9811
675.8720896,1816.867433
156.4993202,1803.847388
846.6213403,1707.133779
105.6574607,1702.984931
799.5117215,1812.832318
915.4441086,1784.591578
106.0049909,1812.584365
13.60254728,1817.457965
909.443519,1738.373279
914.2117993,1747.836693
4.380571956,1818.130929
87.88638819,1767.250122
90.49134786,1865.778462
729.8868856,1839.250168
810.337117,1936.460146
334.7848327,1904.926468
550.0984374,1869.000522
587.7737953,1908.978818
507.0852671,1829.140474
299.6157017,1867.560564
219.6058311,1913.018577
906.2373236,1943.364723
120.4292867,1904.394353
80.33016894,1888.831543
841.8458849,1897.918219
222.6143494,1830.514239
557.2122645,1904.761855
16.09709609,1900.822826
66.47452283,1866.147905
53.24071802,1830.42777
381.7906062,1870.540065
390.7703949,1833.069332
453.4427425,1956.951688
287.4051744,1827.80937
615.9115054,1937.21745
6.153738201,1919.377139
275.1537746,1939.829872
93.93749213,1828.424073
20.43413328,1917.776788
345.824292,1943.902624
26.17062413,1937.6553
248.5222144,1925.048308
456.9381358,1924.864165
301.2644561,1917.473836
77.2302143,1832.375741
516.5057011,1862.01104
409.5241985,1841.473289
151.3783133,1957.175534
59.77213453,1949.268474
199.1702322,1833.069332
454.731156,1867.437961
889.1809853,1920.380622
546.9450467,1945.256032
881.2002673,1894.287544
360.7511253,1876.553096
907.2092546,1875.549173
529.4753137,1829.858077
424.7900387,1915.727438
486.9600028,1947.409858
409.242153,1954.241768
692.5495037,1847.811048
385.3182813,1956.204089
192.2666919,1937.535942
837.7686386,1849.015338
603.9118364,1846.926542
134.8307116,1955.238941
148.1588541,1878.838686
711.3893706,1948.124178
248.270634,1873.608223
370.7899966,1947.037032
388.1801749,1855.096583
436.1870028,1951.204017
796.8512487,1894.171487
180.1136078,1955.887524
860.0183531,1947.765388
574.09039,1842.012586
460.2117883,1840.108362
364.1929032,1926.831726
119.997716,1865.246332
338.9472796,1836.382333
23.02662932,1835.168623
309.86422,1831.790745
154.4322083,1841.935164
665.6457564,1897.065964
746.8171079,1881.487942
271.0871913,1842.742983
192.3063026,1873.081302
877.8222023,1838.989295
294.1263045,1958.037527
415.6570057,1871.556513
578.347974,1876.158368
623.6030504,1887.757747
150.6672405,1945.954098
302.799103,1898.480292
488.1054908,1828.61802
433.5721099,1837.61925
52.39942405,1893.63398
193.1441328,1904.507531
7.347414666,1831.466139
241.8188351,1943.262078
650.4885957,1843.809278
197.8140821,1956.812718
72.69201184,1918.161548
366.1340062,1851.559876
383.6832008,1899.334503
483.5012333,1887.895861
753.2873778,1941.999197
783.9416634,1921.214584
164.6993715,1913.832955
24.81923166,1881.710714
97.04905015,1847.412995
272.8194592,1824.383876
549.5109691,1845.877515
332.194372,1957.6059
30.45101129,1905.231669
33.57431258,1955.69099
117.1713245,1832.632546
693.9677685,1885.441492
474.3771956,1914.046997
102.4683012,1944.621742
162.6975587,1956.997612
714.4541445,1908.752442
480.801095,1851.138395
727.2500089,1915.121801
576.2197653,1930.086784
677.9735882,1930.457164
229.9460243,1955.887524
910.3819804,1849.770621
391.8344788,1934.481816
4.056060011,1929.157677
78.22432249,1957.6059
100.8597862,1880.404
518.4519337,1908.391311
133.9441332,1932.725366
913.0481453,1895.440172
497.5889785,1841.645102
540.845292,1885.390474
258.42379,1825.802762
63.49124839,1843.569572
242.0875265,1836.292675
21.80503814,1858.255911
3.58323636,1958.708382
773.8485276,1909.056103
788.3289309,1849.468791
6.802762092,1847.17955
440.7123608,1888.423715
362.6227498,1956.43311
8.5918227,1942.869882
278.8184566,1901.74518
812.5915151,1869.398605
43.5675146,1871.232866
214.2624666,1948.697257
170.9441106,1944.402973
43.36206888,1850.146631
43.70214932,1922.372438
456.564531,1902.059935
91.18785365,1904.044071
910.7750478,1916.788016
220.6356016,1849.740088
869.2224888,1869.973181
313.998174,1942.987632
7.374563618,1862.590646
365.4554023,1828.020219
253.3151942,1909.952368
5.788200698,1893.534587
14.96089461,1956.812718
900.6192651,1902.396077
337.6784613,1866.764455
97.92877631,1891.272076
78.93502505,1849.357224
470.1393527,1828.083976
715.3522426,1857.605181
582.5709087,1949.342338
5.788200698,1906.633687
12.31225551,1929.017181
402.0088648,1847.78335
6.951854708,1878.927569
39.24769218,1830.928278
890.3029497,1862.498395
46.6453944,1821.896492
96.36390747,1917.231458
635.9762362,2042.18525
353.0014516,2074.405384
277.4367424,2074.131418
718.8870834,2064.687984
374.5450044,2049.842551
184.5012905,1976.705268
220.6285288,2067.999673
85.6317255,2060.418181
884.6125145,2072.458972
622.9590675,2074.454435
18.77227576,1972.090975
18.29276576,2006.801587
490.6030404,2072.887368
499.771405,1991.542548
373.5085526,1998.682613
156.7827736,2041.537138
382.5506971,2076.063373
375.9957687,1975.126551
441.8867603,2069.93715
543.2597288,2034.504128
854.3706759,2000.089098
481.0431506,2014.848682
352.8431214,2019.375119
244.2251026,2059.116835
585.857904,2068.180076
77.45546757,2005.244237
113.4614171,2068.832248
520.0103065,1970.339484
244.0448719,2034.196024
681.0017607,2020.923008
717.764799,1984.600247
274.0714251,2014.472595
901.1730158,2019.239777
160.8676081,2010.807206
409.10958,2016.855192
454.2180875,1989.459421
912.6254364,1997.821118
103.4247037,2030.368626
517.3182748,2066.304202
465.2750883,2068.261816
90.79784619,1976.705748
406.4171247,1982.68324
775.7083353,2064.517454
9.618019576,2044.561382
549.3692375,2075.411072
392.9051841,1971.937835
359.0506101,1977.692605
270.0956591,1978.353613
319.6344872,1971.615214
32.44355235,1975.833132
594.5373178,2021.539099
5.975129746,1993.894656
240.3607982,2076.812718
791.5753202,1986.188722
202.6399184,1981.444353
536.2317398,1990.995114
315.0794012,2014.671975
752.4588294,2020.31357
31.37312936,2060.631692
39.67467766,2018.047857
848.5427027,2051.842419
307.420956,1986.452023
162.4871233,1980.818954
885.6950703,2046.317685
123.8344742,1993.310517
896.7823616,1979.720586
199.1102074,2034.20446
592.7068706,1985.566812
454.2420596,2037.071205
177.1164936,2065.73104
184.7063522,1997.773239
647.5874056,2074.376276
199.3259442,2067.928647
496.8060625,2041.64729
229.652146,2048.923709
212.0465084,1966.445328
422.3412193,1972.978739
269.1840289,2049.098554
6.489884627,1979.417183
127.268608,2048.63592
829.1318899,1970.339484
295.192495,1974.602672
348.3832624,1993.125606
909.4778828,2075.238941
636.1166077,1988.039291
806.3371202,2031.805418
246.0721576,1968.920284
53.47894421,1980.075544
390.3847906,1986.928996
340.9350538,1972.845697
572.1077494,1970.339484
61.96382391,2036.409487
161.4870496,2072.830768
36.98876944,1996.258896
7.374563618,2069.439513
233.9836793,1998.104032
509.5545379,2017.235547
55.40227719,2056.876854
8.5918227,2024.382431
566.4962593,1997.478579
21.75870392,1987.57896
51.44648077,2001.701893
329.1112759,1988.432868
291.4446014,1993.029093
677.1344696,1971.790745
424.2365689,2052.765844
301.4312572,2063.394526
914.2117993,2040.740483
814.22422,2073.465334
334.2251988,2050.005877
25.00011843,2034.77737
906.3837651,2055.114448
322.8053086,2075.256301
128.5213163,2074.861132
665.5024471,2049.008165
135.0889581,2026.57019
293.310289,2037.523473
40.05743662,2038.799333
826.7044906,1989.038014
672.9991203,2067.078636
4.924946767,2010.354228
404.1743752,1968.042206
717.0663175,2021.52205
57.0252432,2074.341826
257.0331191,2073.709778
73.92664364,1979.160847
258.4638099,2062.374982
145.1096759,1971.58358
403.5599424,2070.451436
144.5199077,2067.65528
304.7414528,1963.824356
402.1505034,2049.468236
10.00288384,2151.192159
693.2909223,2097.337532
382.7794237,2088.798577
351.8266904,2118.43376
667.6588953,2095.397558
893.4219885,2100.773705
149.3389184,2187.963137
574.8738791,2122.038109
437.4001361,2146.328132
191.2208056,2085.802762
129.9670825,2192.6059
261.7198257,2092.740636
133.1302156,2110.794954
891.0626737,2180.122178
695.7944902,2183.688445
58.27694668,2104.671758
382.0888801,2191.554244
863.4833055,2110.775535
45.90152623,2121.833146
95.89329566,2122.366797
643.3362476,2127.613323
597.2111393,2188.169773
237.3240391,2191.019095
380.8069033,2174.411639
756.7284408,2112.415462
618.0469406,2155.635723
112.2504738,2097.55632
177.9912628,2087.75953
199.9628524,2154.017001
37.18285289,2094.114242
909.4778828,2164.146168
5.383875961,2094.004081
96.3351097,2093.012795
22.22677514,2190.596413
473.4783709,2174.589121
364.6066879,2095.750951
618.3637333,2103.964448
335.8949761,2095.398217
104.6072202,2189.989306
644.9770993,2168.419225
120.5406401,2126.316203
332.1971496,2122.912803
839.1955097,2090.339484
310.1514577,2132.838536
408.9195433,2125.492152
194.0832463,2093.814027
225.0355763,2111.802169
535.1726171,2184.342348
813.9436555,2124.828542
356.0898234,2149.396189
385.4899808,2138.393438
167.8188599,2192.918681
706.6192951,2133.322915
751.8297385,2172.092745
455.152667,2091.841509
562.0273709,2099.460157
265.011681,2184.638868
466.1263474,2118.728614
588.0758774,2157.987047
438.0455319,2111.513111
91.13225634,2162.648608
155.0754053,2090.339484
174.3945305,2177.532785
427.1912257,2186.551286
227.990957,2146.404429
596.8282054,2101.556975
178.1946788,2117.965436
59.34343571,2147.033888
602.6280672,2129.055826
247.5107087,2193.664436
320.0121578,2175.346216
4.824355839,2193.087822
809.400702,2181.084924
671.3175459,2154.101258
550.6782727,2147.114389
853.1845021,2145.535794
290.8100654,2138.003343
525.674898,2100.486703
293.1859734,2113.48377
204.6764455,2086.374564
910.3819804,2113.613794
402.7575511,2162.096737
220.212596,2190.69099
151.9168681,2128.547057
398.6472845,2096.188444
18.71677454,2122.219571
52.72944757,2182.311243
259.499069,2147.450877
909.8275718,2141.430579
368.4281376,2127.870992
490.6126491,2102.869967
5.383875961,2137.684963
71.62601876,2131.170118
121.6076499,2086.374564
396.5821584,2185.133746
7.374563618,2181.5693
474.707792,2091.786998
499.0733123,2136.368271
427.6904006,2088.991878
317.792815,2113.047855
13.59960929,2100.621888
382.7817116,2113.797081
633.060515,2190.69099
67.07741971,2116.946504
242.9438748,2175.850505
619.8656498,2178.407557
152.3607461,2156.295763
451.1431082,2192.255058
85.86926485,2083.038343
881.7562823,2152.448989
31.54201493,2144.675339
567.1239383,2181.285221
505.1853878,2189.830258
233.6614745,2161.084334
82.59364209,2190.787963
58.01168996,2090.722362
892.2489398,2125.296056
328.1929346,2140.585393
121.9039704,2144.82431
856.3540671,2180.251994
107.255264,2084.162638
5.631815041,2165.735445
75.5003512,2096.947124
22.23288351,2169.418074
197.6487128,2187.521563
510.0349617,2168.160428
287.2878671,2187.308392
308.3494243,2090.432613
4.611758172,2083.611758
661.2425921,2190.413786
787.8194999,2153.286447
14.54183421,2086.638921
4.380571956,2126.845161
174.7654687,2143.810169
284.9747412,2169.43726
416.7556819,2105.805758
912.903377,2095.09771
294.6130636,2154.371212
78.06518144,2140.874499
72.42579278,2083.380572
268.3609337,2115.461214
528.4557314,2129.886445
636.3565799,2094.795975
222.4471172,2173.292759
136.5414782,2084.788201
359.931731,2183.120021
3.56508099,2117.746296
785.8381097,2095.711711
123.8977029,2173.765413
288.0027193,2090.635596
4.224133224,2107.69597
138.4459146,2134.899243
801.0531053,2087.789009
673.630377,2119.035821
615.3882569,2208.100893
575.5455149,2282.946116
551.4033134,2217.510638
35.7909346,2208.699667
34.22833447,2226.833957
356.7190805,2266.80084
91.14641741,2296.007266
123.9355927,2245.262657
27.09713228,2295.567182
702.346437,2298.72235
471.1907078,2255.987398
538.0971254,2255.235824
199.6611468,2214.222513
372.9022733,2300.952544
347.1235143,2298.680702
453.81633,2236.470028
506.7177786,2272.264198
297.3160651,2242.938791
771.7091706,2235.028427
627.3604143,2230.562682
836.3560965,2210.917151
393.8471913,2244.124265
269.018551,2283.704902
17.05170044,2237.431142
744.2684087,2290.094166
478.0639191,2279.169548
906.9417485,2289.232176
26.35371747,2268.085879
425.623769,2254.082176
621.0791727,2257.62655
832.1516009,2298.355064
344.4476304,2220.013556
886.4191639,2304.104627
399.3474752,2202.366895
848.6375741,2250.21759
721.284047,2239.906524
915.0750532,2198.924947
6.223087633,2272.662687
483.309585,2304.830258
488.2192749,2261.66007
223.4816334,2292.332325
160.3591261,2305.694887
798.3688133,2305.989891
862.2139715,2215.578712
425.1330187,2228.68977
495.3335767,2228.652105
863.6591093,2306.812718
7.096623031,2223.85143
909.4778828,2264.839442
213.5086917,2215.224495
253.0051341,2234.657733
83.44358817,2306.812718
7.638921213,2293.36557
42.72068336,2281.532135
405.5431275,2217.51757
781.0240619,2208.400323
101.4139793,2272.267312
121.3039275,2214.014866
88.59708975,2228.917374
54.84837506,2234.150748
408.6213925,2286.342592
71.19326882,2206.692892
769.0273825,2305.238941
502.3800854,2295.674003
124.5540259,2292.653107
92.73196035,2203.892243
318.9531983,2280.16697
163.1744663,2268.713273
207.7747741,2202.806336
661.5974584,2261.12331
172.661882,2220.908504
664.5010046,2304.104627
449.5640777,2294.112907
233.1294044,2258.341815
532.3055207,2296.246869
172.9279437,2305.314208
624.8111366,2297.87287
141.2522796,2300.044559
296.5252031,2204.522117
312.7974709,2212.611047
202.0853686,2269.00364
105.7352971,2300.060754
6.802762092,2249.976586
786.2428952,2272.935458
653.6997839,2218.37713
680.6208476,2215.121382
275.1064442,2211.834559
807.693709,2230.681251
442.8033005,2211.352634
464.2042934,2208.604317
46.15096613,2301.392302
879.7007757,2277.812306
9.923378814,2207.062622
54.38184471,2211.424864
381.3840986,2213.276931
69.64395951,2258.250473
189.9322853,2300.246736
577.374561,2203.988625
255.1155981,2206.034332
16.67027716,2281.46117
896.3116261,2215.107476
191.9523477,2204.443962
68.78678753,2289.640951
589.8925298,2236.123593
11.08254798,2262.046623
16.24776839,2307.777946
21.21782336,2219.918983
180.9125137,2199.788201
294.6117189,2299.746732
146.4777431,2210.572451
34.12005296,2244.106985
525.5895313,2209.068208
325.371632,2305.070962
44.6044785,2261.646932
145.0030818,2231.696837
418.2141365,2208.548271
205.3180303,2240.444108
447.7346038,2264.162248
4.924946767,2236.886244
66.38288747,2219.439064
232.7442952,2210.146013
910.3819804,2243.465541
912.903377,2306.951688
888.1064423,2249.767774
18.88871862,2252.964494
5.788200698,2307.21526
516.4898846,2338.298926
539.5194851,2343.601318
195.145967,2361.43311
558.5697019,2358.58765
794.4065103,2334.558657
146.3524546,2328.085853
525.6643261,2358.405056
885.396502,2337.209067
117.3400648,2319.522117
127.3143953,2362.423131
566.8567857,2315.078354
418.9388161,2356.769257
563.1606553,2335.088452
261.4628951,2354.687181
431.3443749,2328.085853
853.9108634,2332.310582
4.666472719,2363.166764
642.9745285,2346.395631
351.8334818,2337.309309
394.3869401,2324.977821
257.2507738,2324.225264
505.0834664,2321.648445
310.1352068,2330.72778
864.7315196,2344.696424
489.5805542,2349.408665
605.0084806,2336.503761
690.2613461,2335.481188
181.6080639,2324.937486
105.7307358,2336.79228
149.2586586,2363.622637
32.46966581,2321.516464
749.4224203,2335.218479
60.61712378,2323.069332
219.1617993,2343.102787
74.51967308,2354.946262
280.741557,2316.891512
34.84308464,2359.909096
170.3495674,2356.620792
818.8109217,2338.848273
464.3301382,2320.945328
85.46665338,2326.059247
125.2527541,2344.180448
7.181558392,2351.566618
9.224952228,2322.225184
324.4968275,2360.867395
44.53698199,2339.973545
20.61991395,2342.240654
289.7385716,2357.246822
141.7399051,2356.462966
461.1295003,2350.616505
296.6105055,2314.788201
309.2123471,2353.601561
131.9683844,2313.924947
843.9465318,2345.080681
97.70911312,2315.124352
537.3997231,2324.574111
342.6848409,2406.660945
565.3296463,2427.409858
800.1197788,2415.440762
759.3684743,2374.522117
470.4998718,2375.339484
893.8373648,2376.09113
160.9786411,2427.066161
141.049039,2379.309189
123.8901225,2386.101278
9.618019576,2401.152763
844.8579026,2421.132701
640.7839508,2419.198056
362.0702624,2429.499518
343.7118142,2377.194385
21.13837497,2381.592947
394.9761839,2423.097367
367.1672953,2374.349095
764.0163737,2393.174103
896.0409837,2421.395679
96.25597347,2425.821452
190.8841832,2406.864663
388.939392,2389.856476
166.4480206,2397.123352
434.0746053,2395.259661
201.5698829,2386.877482
280.2761014,2390.972658
49.80953857,2385.783801
756.6315813,2427.409858
62.65538371,2425.225664
793.7790963,2383.085853
14.39869948,2424.534245
515.4827029,2426.070842
490.9183151,2396.554728
235.9380502,2409.052149
5.788200698,2384.351882
701.989213,2426.803963
499.6406593,2372.701474
678.7624061,2389.254261
96.90364222,2389.664149
283.6588472,2430.626716
70.71678992,2396.165986
32.39268654,2407.910157
369.1174412,2408.874901
184.8367231,2425.468789
470.7075255,2423.145926
208.9380105,2428.476573
128.3894444,2418.292986
849.5850989,2378.069332
309.4823231,2415.239311
202.941274,2412.084664
597.9513628,2390.180283
825.2003165,2389.73156
911.4081773,2372.591823
729.7128205,2386.935164
305.6843732,2371.374564
874.715506,2390.580497
319.2506832,2388.691828
329.7776064,2431.473045
534.1350117,2390.180283
909.3082874,2389.103821
259.7305927,2432.144925
295.9363135,2487.805886
151.5966456,2460.858704
414.6893975,2500.331317
8.5918227,2504.686534
917.1852446,2519.092622
456.0216038,2498.397553
100.9147603,2468.039291
10.96509503,2491.533508
559.6624742,2468.656713
10.34909458,2450.337831
8.5918227,2471.115973
326.7945406,2464.121196
907.7651358,2512.618164
102.0972591,2508.409283
346.8913855,2451.790745
26.60971954,2502.382572
901.7930728,2464.459102
344.3562496,2492.580226
667.8512358,2456.832508
170.249526,2492.783013
220.8538707,2442.671129
34.54575969,2480.764356
30.6627074,2454.225264
5.788200698,2444.788201
778.9732716,2450.564384
60.63218147,2497.030102
309.2589103,2453.069332
13.8915194,2468.031419
5.591667024,2487.361831
613.3743592,2478.239008
724.0289803,2476.300938
809.8341545,2463.289871
676.0764503,2500.295462
872.8381382,2456.74913
254.9573408,2484.020476
384.8040425,2466.242877
57.50850604,2462.552924
222.2700148,2498.65999
134.8928607,2496.511189
190.8642583,2503.225595
434.8098915,2461.935164
799.5941381,2507.409858
529.0743008,2456.901116
768.6273544,2474.12363
847.0405883,2488.23166
756.1838242,2504.575533
199.104613,2463.615896
240.9248168,2455.288252
890.3699878,2496.36091
525.6020294,2503.028238
564.9396544,2495.763302
484.1811138,2465.180283
270.1383197,2456.812163
349.0329134,2545.180283
13.44783845,2532.447838
610.4412531,2527.591823
461.0100038,2561.892524
405.5821351,2563.914147
890.6777391,2538.085853
291.2451011,2549.350749
135.9550325,2575.625436
844.7652181,2545.180283
286.0637795,2573.38198
16.79120655,2552.230626
199.7637039,2556.819717
230.0247396,2536.860487
370.2922393,2565.722343
61.90194926,2569.552162
11.33948388,2571.660516
13.95203312,2575.108488
437.3318582,2545.180283
246.531015,2527.80937
6.153738201,2525.153738
99.43646359,2571.660516
152.1952254,2564.347825
8.5918227,2537.40777
690.1287993,2551.375969
318.9338172,2532.574798
114.0812137,2552.52603
388.3244947,2538.085853
266.5000623,2569.552162
294.9730691,2573.38198
159.3202365,2545.180283
123.1806974,2571.660516
483.9436593,2542.47024
260.8690253,2529.06458
488.9414667,2570.90887
38.62982963,2571.978613
911.2120728,2537.288147
272.5672461,2527.133779
173.4304866,2573.38198
120.0784152,2529.522117
812.334301,2560.064836
78.60145735,2538.085853
720.0066195,2537.652175
639.2598534,2544.875593
756.4604991,2552.539877
599.7233533,2556.819717
529.9390311,2553.960709
39.40290313,2561.892524
77.60553704,2566.508477
37.93440277,2534.225264
245.6029158,2563.165503
724.6299812,2574.519672
202.1931386,2535.288252
329.3555859,2561.588551
900.9141475,2563.914147
873.1655289,2562.279414
574.5222965,2545.481188
